Model Name,Max Input Length,Max Output Length,Total Tokens Per Second,GPU Name,TP,PP,Mem Per GPU GB
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,4096,1024,1136.868854421844,NVIDIA L40S,4,3,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,4096,4096,586.7732479701483,NVIDIA L40S,4,3,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,4096,8192,429.54237043587733,NVIDIA L40S,4,3,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,10000,1024,1566.4040116361682,NVIDIA L40S,4,3,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,10000,4096,785.35708676626,NVIDIA L40S,4,3,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,10000,8192,526.5565012632458,NVIDIA L40S,4,3,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,32000,1024,2046.6412058391616,NVIDIA L40S,4,3,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,32000,4096,1291.8092575626217,NVIDIA L40S,4,3,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,32000,8192,899.2744631173769,NVIDIA L40S,4,3,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,4096,1024,1229.746209700098,NVIDIA L40S,4,4,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,4096,4096,619.5350538617823,NVIDIA L40S,4,4,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,4096,8192,455.50747169431753,NVIDIA L40S,4,4,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,10000,4096,825.0493133332415,NVIDIA L40S,4,4,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,10000,7000,607.3661374836792,NVIDIA L40S,4,4,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,30000,1024,2274.7756440887388,NVIDIA L40S,4,4,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,30000,4096,1226.0300191106398,NVIDIA L40S,4,4,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,30000,7000,935.2292051058189,NVIDIA L40S,4,4,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,4096,1024,553.0358601758965,NVIDIA L40S,8,1,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,4096,4096,418.24221846298417,NVIDIA L40S,8,1,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,4096,7000,372.36792497109514,NVIDIA L40S,8,1,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,10000,1024,610.5997447910221,NVIDIA L40S,8,1,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,10000,4096,476.1686443672136,NVIDIA L40S,8,1,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,10000,7000,415.91380793490816,NVIDIA L40S,8,1,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,30000,1024,610.4178840409585,NVIDIA L40S,8,1,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,30000,4096,499.60893155139246,NVIDIA L40S,8,1,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,30000,7000,471.3408572917047,NVIDIA L40S,8,1,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,4096,1024,726.7321937886087,NVIDIA L40S,8,2,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,4096,4096,545.6410518096621,NVIDIA L40S,8,2,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,4096,7000,467.9300061025723,NVIDIA L40S,8,2,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,10000,1024,908.1974405760338,NVIDIA L40S,8,2,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,10000,4096,646.6461017458864,NVIDIA L40S,8,2,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,10000,7000,533.7065856629753,NVIDIA L40S,8,2,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,30000,1024,967.6588816586307,NVIDIA L40S,8,2,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,30000,4096,757.8804585376067,NVIDIA L40S,8,2,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,30000,7000,675.1107725475804,NVIDIA L40S,8,2,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,4096,1024,447.30398127106264,NVIDIA L40S,8,3,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,4096,4096,622.922855011503,NVIDIA L40S,8,3,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,4096,7000,542.9495309844508,NVIDIA L40S,8,3,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,10000,7000,624.109758772729,NVIDIA L40S,8,3,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,30000,1024,1294.1977576437027,NVIDIA L40S,8,3,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,30000,4096,961.6018090480529,NVIDIA L40S,8,3,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,30000,7000,834.2403375776514,NVIDIA L40S,8,3,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,4096,1024,112.20358008528211,NVIDIA L40S,1,4,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,4096,4096,34.485095019130405,NVIDIA L40S,1,4,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,4096,7000,22.243531579912627,NVIDIA L40S,1,4,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,10000,4096,31.534484018392593,NVIDIA L40S,1,4,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,4096,1024,512.2633361237677,NVIDIA L40S,4,1,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,4096,4096,217.56927525908796,NVIDIA L40S,4,1,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,4096,8192,145.1377683688702,NVIDIA L40S,4,1,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,10000,1024,486.0318406173449,NVIDIA L40S,4,1,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,10000,4096,223.68358677313745,NVIDIA L40S,4,1,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,10000,8192,135.29272439349796,NVIDIA L40S,4,1,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,32000,1024,536.3194941984267,NVIDIA L40S,4,1,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,32000,4096,397.9004070809353,NVIDIA L40S,4,1,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,32000,8192,317.1324123510833,NVIDIA L40S,4,1,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,4096,1024,959.9318309777198,NVIDIA L40S,4,2,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,4096,4096,521.5688245200525,NVIDIA L40S,4,2,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,4096,8192,393.51469429504607,NVIDIA L40S,4,2,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,10000,1024,1247.558658588807,NVIDIA L40S,4,2,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,10000,4096,674.2555482055452,NVIDIA L40S,4,2,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,10000,8192,465.18163798662385,NVIDIA L40S,4,2,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,32000,1024,1316.0381788722668,NVIDIA L40S,4,2,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,32000,4096,953.0401100924959,NVIDIA L40S,4,2,48
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,32000,8192,730.6036527856085,NVIDIA L40S,4,2,48
